UNITID,risk_score,student_group,proportion
193308,0.1615023884401681,pct_black,0.35462473897555585
193308,0.1615023884401681,pct_hispanic,0.3219506203169144
193308,0.1615023884401681,pct_white,0.03255128362609016
193308,0.1615023884401681,pct_international,0.24960078614420833
193326,0.4657042407201138,pct_black,0.22242795972688345
193326,0.4657042407201138,pct_hispanic,0.13921999768545307
193326,0.4657042407201138,pct_white,0.49010531188519846
193326,0.4657042407201138,pct_international,0.023724106006249277
193353,0.3744135965929321,pct_black,0.09915696507426736
193353,0.3744135965929321,pct_hispanic,0.22962665596146126
193353,0.3744135965929321,pct_white,0.5303091128061019
193353,0.3744135965929321,pct_international,0.012444801284624649
193399,0.37910160374931673,pct_black,0.1449390567037626
193399,0.37910160374931673,pct_hispanic,0.26894541600423955
193399,0.37910160374931673,pct_white,0.4350821409644939
193399,0.37910160374931673,pct_international,0.02570217276099629
193478,0.5491401958497448,pct_black,0.2033168035119096
193478,0.5491401958497448,pct_hispanic,0.35923908625315015
193478,0.5491401958497448,pct_white,0.2580278026176734
193478,0.5491401958497448,pct_international,0.007153889927648159
193584,0.3502808032946349,pct_black,0.051228654727197
193584,0.3502808032946349,pct_hispanic,0.07455226988754686
193584,0.3502808032946349,pct_white,0.7871720116618076
193584,0.3502808032946349,pct_international,0.010828821324448146
193609,0.348231055461828,pct_black,0.11940298507462686
193609,0.348231055461828,pct_hispanic,0.19402985074626866
193609,0.348231055461828,pct_white,0.3880597014925373
193609,0.348231055461828,pct_international,0.22388059701492538
193654,0.00945909793201832,pct_black,0.0503970004411116
193654,0.00945909793201832,pct_hispanic,0.10068372298191443
193654,0.00945909793201832,pct_white,0.2965372739303044
193654,0.00945909793201832,pct_international,0.38123070136744597
193858,0.4027151723191638,pct_black,0.23104693140794225
193858,0.4027151723191638,pct_hispanic,0.6389891696750902
193858,0.4027151723191638,pct_white,0.021660649819494584
193858,0.4027151723191638,pct_international,0
193900,5.168099433054491e-11,pct_black,0.06072283220720721
193900,5.168099433054491e-11,pct_hispanic,0.11236627252252253
193900,5.168099433054491e-11,pct_white,0.23689118806306306
193900,5.168099433054491e-11,pct_international,0.33787302927927926
193946,0.42010447163128406,pct_black,0.1196393226303057
193946,0.42010447163128406,pct_hispanic,0.05828018473718936
193946,0.42010447163128406,pct_white,0.705959973608973
193946,0.42010447163128406,pct_international,0.005718055861007257
193973,0.12551469041768723,pct_black,0.05355814530126457
193973,0.12551469041768723,pct_hispanic,0.046615422762211756
193973,0.12551469041768723,pct_white,0.5380609967765931
193973,0.12551469041768723,pct_international,0.2987850235556658
193991,0.36803290589785503,pct_black,0.12244897959183673
193991,0.36803290589785503,pct_hispanic,0.4489795918367347
193991,0.36803290589785503,pct_white,0.3469387755102041
193991,0.36803290589785503,pct_international,0
194028,0.3633941787460909,pct_black,0.028950542822677925
194028,0.3633941787460909,pct_hispanic,0.012665862484921592
194028,0.3633941787460909,pct_white,0.8160434258142341
194028,0.3633941787460909,pct_international,0.0036188178528347406
194091,0.15623962078589218,pct_black,0.09015559110077069
194091,0.15623962078589218,pct_hispanic,0.16009888032572342
194091,0.15623962078589218,pct_white,0.26799476515922643
194091,0.15623962078589218,pct_international,0.13552421113857788
194116,0.35124948153683966,pct_black,0.06980802792321117
194116,0.35124948153683966,pct_hispanic,0.13612565445026178
194116,0.35124948153683966,pct_white,0.5113438045375218
194116,0.35124948153683966,pct_international,0.14485165794066318
194222,0.41097590644927834,pct_black,0.1321307250790676
194222,0.41097590644927834,pct_hispanic,0.06981375190347898
194222,0.41097590644927834,pct_white,0.6096989574792081
194222,0.41097590644927834,pct_international,0.00374838936394518
194240,0.4234743564549785,pct_black,0.13779803646563815
194240,0.4234743564549785,pct_hispanic,0.2470196353436185
194240,0.4234743564549785,pct_white,0.3870967741935484
194240,0.4234743564549785,pct_international,1.753155680224404e-4
194310,0.02928407608903197,pct_black,0.09967727739474842
194310,0.02928407608903197,pct_hispanic,0.19297344873111338
194310,0.02928407608903197,pct_white,0.37648525744462374
194310,0.02928407608903197,pct_international,0.20324189526184538
194392,0.36261849719374056,pct_black,0.023206751054852322
194392,0.36261849719374056,pct_hispanic,0.004219409282700422
194392,0.36261849719374056,pct_white,0.5643459915611815
194392,0.36261849719374056,pct_international,0.005274261603375527
194435,0.4048479440170126,pct_black,0.24358974358974358
194435,0.4048479440170126,pct_hispanic,0.038461538461538464
194435,0.4048479440170126,pct_white,0.6153846153846154
194435,0.4048479440170126,pct_international,0
194569,0.3667573064956467,pct_black,0.057692307692307696
194569,0.3667573064956467,pct_hispanic,0.08333333333333333
194569,0.3667573064956467,pct_white,0.6346153846153846
194569,0.3667573064956467,pct_international,0
194578,0.06664413812470196,pct_black,0.04873039581777446
194578,0.06664413812470196,pct_hispanic,0.1137042569081404
194578,0.06664413812470196,pct_white,0.30918595967139656
194578,0.06664413812470196,pct_international,0.32374906646751306
194657,0.39774197470730865,pct_black,0
194657,0.39774197470730865,pct_hispanic,0
194657,0.39774197470730865,pct_white,0.9924242424242424
194657,0.39774197470730865,pct_international,0.007575757575757576
194666,0.40941471859927303,pct_black,0
194666,0.40941471859927303,pct_hispanic,0
194666,0.40941471859927303,pct_white,1
194666,0.40941471859927303,pct_international,0
194693,0.379385228877243,pct_black,0
194693,0.379385228877243,pct_hispanic,0
194693,0.379385228877243,pct_white,0.9433962264150944
194693,0.379385228877243,pct_international,0.05660377358490566
194718,0.3995566215036262,pct_black,0
194718,0.3995566215036262,pct_hispanic,0
194718,0.3995566215036262,pct_white,1
194718,0.3995566215036262,pct_international,0
194736,0.39550354563730866,pct_black,0
194736,0.39550354563730866,pct_hispanic,0
194736,0.39550354563730866,pct_white,0.9937106918238994
194736,0.39550354563730866,pct_international,0.006289308176100629
194763,0.4529020511004851,pct_black,0
194763,0.4529020511004851,pct_hispanic,0
194763,0.4529020511004851,pct_white,1
194763,0.4529020511004851,pct_international,0
194824,0.1443185465854577,pct_black,0.046306818181818185
194824,0.1443185465854577,pct_hispanic,0.09914772727272728
194824,0.1443185465854577,pct_white,0.4349431818181818
194824,0.1443185465854577,pct_international,0.1330965909090909
194958,0.3569466154557354,pct_black,0.13316326530612244
194958,0.3569466154557354,pct_hispanic,0.08418367346938775
194958,0.3569466154557354,pct_white,0.6729591836734694
194958,0.3569466154557354,pct_international,0.02806122448979592
195003,0.04387659272778029,pct_black,0.05047373961866885
195003,0.04387659272778029,pct_hispanic,0.08889928646625336
195003,0.04387659272778029,pct_white,0.5219908761258627
195003,0.04387659272778029,pct_international,0.10931103052988654
195030,0.00720751574590742,pct_black,0.050728277247614265
195030,0.00720751574590742,pct_hispanic,0.06780512305374184
195030,0.00720751574590742,pct_white,0.3736815670517328
195030,0.00720751574590742,pct_international,0.30077013226184496
195058,0.4091517891159289,pct_black,0.17636092468307232
195058,0.4091517891159289,pct_hispanic,0.38814317673378074
195058,0.4091517891159289,pct_white,0.2529828486204325
195058,0.4091517891159289,pct_international,0.03877703206562267
195067,0.4312306817271523,pct_black,0.5721649484536082
195067,0.4312306817271523,pct_hispanic,0.3015463917525773
195067,0.4312306817271523,pct_white,0.030927835051546393
195067,0.4312306817271523,pct_international,0
195128,0.3805620695559413,pct_black,0.14767025089605734
195128,0.3805620695559413,pct_hispanic,0.11899641577060932
195128,0.3805620695559413,pct_white,0.5491039426523298
195128,0.3805620695559413,pct_international,0.005017921146953405
195164,0.3397159257221629,pct_black,0.04760174418604651
195164,0.3397159257221629,pct_hispanic,0.06577034883720931
195164,0.3397159257221629,pct_white,0.7616279069767442
195164,0.3397159257221629,pct_international,0.042877906976744186
195173,0.02200040314953914,pct_black,0.10751040070067878
195173,0.02200040314953914,pct_hispanic,0.11714473396102475
195173,0.02200040314953914,pct_white,0.06546967374644186
195173,0.02200040314953914,pct_international,0.6592949419750384
195191,0.37833592366384017,pct_black,0.13099041533546327
195191,0.37833592366384017,pct_hispanic,0.03514376996805112
195191,0.37833592366384017,pct_white,0.6964856230031949
195191,0.37833592366384017,pct_international,0
195216,0.3086641831083975,pct_black,0.025615268709191362
195216,0.3086641831083975,pct_hispanic,0.053741838272225013
195216,0.3086641831083975,pct_white,0.7483676544450025
195216,0.3086641831083975,pct_international,0.10798593671521849
195243,0.3681611255874896,pct_black,0.10702012763868433
195243,0.3681611255874896,pct_hispanic,0.20471281296023564
195243,0.3681611255874896,pct_white,0.5135002454590083
195243,0.3681611255874896,pct_international,0.05154639175257732
195289,0.36156203909015017,pct_black,0.13953488372093023
195289,0.36156203909015017,pct_hispanic,0.09302325581395349
195289,0.36156203909015017,pct_white,0.6124031007751938
195289,0.36156203909015017,pct_international,0.007751937984496124
195304,0.3325644689990561,pct_black,0.04838709677419355
195304,0.3325644689990561,pct_hispanic,0.11790878754171301
195304,0.3325644689990561,pct_white,0.5962180200222469
195304,0.3325644689990561,pct_international,0.06284760845383759
195322,0.3896421279400585,pct_black,0.12607449856733524
195322,0.3896421279400585,pct_hispanic,0.06876790830945559
195322,0.3896421279400585,pct_white,0.566189111747851
195322,0.3896421279400585,pct_international,0
195474,0.3293453692994108,pct_black,0.04247311827956989
195474,0.3293453692994108,pct_hispanic,0.0989247311827957
195474,0.3293453692994108,pct_white,0.7166666666666667
195474,0.3293453692994108,pct_international,0.032795698924731186
195526,0.3016512692433319,pct_black,0.04326923076923077
195526,0.3016512692433319,pct_hispanic,0.10428994082840237
195526,0.3016512692433319,pct_white,0.6420118343195266
195526,0.3016512692433319,pct_international,0.07359467455621302
195544,0.35159115544102393,pct_black,0.08848422672480123
195544,0.35159115544102393,pct_hispanic,0.2267248012310849
195544,0.35159115544102393,pct_white,0.5324442164657605
195544,0.35159115544102393,pct_international,0.02949474224160041
195720,0.3674982383929087,pct_black,0.07284050907121581
195720,0.3674982383929087,pct_hispanic,0.08204711616571893
195720,0.3674982383929087,pct_white,0.7484430002707826
195720,0.3674982383929087,pct_international,0.0018954779312212293
195784,0.4063709142315224,pct_black,0.3170731707317073
195784,0.4063709142315224,pct_hispanic,0.24390243902439024
195784,0.4063709142315224,pct_white,0.27896341463414637
195784,0.4063709142315224,pct_international,0
195809,0.25345714585073725,pct_black,0.10836041054205993
195809,0.25345714585073725,pct_hispanic,0.21398731239362526
195809,0.25345714585073725,pct_white,0.44159059260405387
195809,0.25345714585073725,pct_international,0.03352416318531126
195988,0.3952743206200748,pct_black,0.09495743287491815
195988,0.3952743206200748,pct_hispanic,0.3071381794368042
195988,0.3952743206200748,pct_white,0.4793713163064833
195988,0.3952743206200748,pct_international,0.015717092337917484
196006,0.4028816627806403,pct_black,0.1131975667812748
196006,0.4028816627806403,pct_hispanic,0.12668606188838932
196006,0.4028816627806403,pct_white,0.6910870140174556
196006,0.4028816627806403,pct_international,0.0026448029621793175
196015,0.36902114511899625,pct_black,0.08412836079791847
196015,0.36902114511899625,pct_hispanic,0.0956923966464296
196015,0.36902114511899625,pct_white,0.5432205839838103
196015,0.36902114511899625,pct_international,0.015900549291702804
196024,0.40837852060108176,pct_black,0.16786649214659685
196024,0.40837852060108176,pct_hispanic,0.18422774869109948
196024,0.40837852060108176,pct_white,0.5471204188481675
196024,0.40837852060108176,pct_international,0.0016361256544502618
196033,0.3838310584118453,pct_black,0.08249496981891348
196033,0.3838310584118453,pct_hispanic,0.1358148893360161
196033,0.3838310584118453,pct_white,0.7062374245472837
196033,0.3838310584118453,pct_international,0.009557344064386318
196042,0.3509826552004198,pct_black,0.11415479629445163
196042,0.3509826552004198,pct_hispanic,0.29584619982069926
196042,0.3509826552004198,pct_white,0.37613308098416176
196042,0.3509826552004198,pct_international,0.028787727861340772
196051,0.4073760350527938,pct_black,0.24382433668801465
196051,0.4073760350527938,pct_hispanic,0.12442817932296432
196051,0.4073760350527938,pct_white,0.5480329368709973
196051,0.4073760350527938,pct_international,0.02607502287282708
196060,0.15426880034422313,pct_black,0.19276765375854213
196060,0.15426880034422313,pct_hispanic,0.16207289293849658
196060,0.15426880034422313,pct_white,0.39515945330296126
196060,0.15426880034422313,pct_international,0.10318906605922551
196079,0.03491786039495835,pct_black,0.04432397959183673
196079,0.03491786039495835,pct_hispanic,0.11910076530612244
196079,0.03491786039495835,pct_white,0.4819834183673469
196079,0.03491786039495835,pct_international,0.10884353741496598
196088,2.983483163853831e-4,pct_black,0.08071341253173683
196088,2.983483163853831e-4,pct_hispanic,0.07858195154060747
196088,2.983483163853831e-4,pct_white,0.426135473152995
196088,2.983483163853831e-4,pct_international,0.19822587217503057
196097,0.0031869453371224,pct_black,0.05815129828768406
196097,0.0031869453371224,pct_hispanic,0.1357113417512833
196097,0.0031869453371224,pct_white,0.29214283037955713
196097,0.0031869453371224,pct_international,0.14477874779871858
196103,0.3306731603203345,pct_black,0.044976423648893725
196103,0.3306731603203345,pct_hispanic,0.09249183895538629
196103,0.3306731603203345,pct_white,0.6739209285455205
196103,0.3306731603203345,pct_international,0.05585781646717446
196112,0.34061169775232863,pct_black,0.09659714599341383
196112,0.34061169775232863,pct_hispanic,0.10428100987925357
196112,0.34061169775232863,pct_white,0.6220270764727406
196112,0.34061169775232863,pct_international,0.059275521405049394
196121,0.3800153336271184,pct_black,0.1070569366479551
196121,0.3800153336271184,pct_hispanic,0.08981555733761026
196121,0.3800153336271184,pct_white,0.702218658112804
196121,0.3800153336271184,pct_international,0.016305800588078054
196130,0.4834872334756788,pct_black,0.26308985132514545
196130,0.4834872334756788,pct_hispanic,0.1195862960568843
196130,0.4834872334756788,pct_white,0.4924046541693601
196130,0.4834872334756788,pct_international,0.01001939237233355
196149,0.3425065031062387,pct_black,0.035312770250792734
196149,0.3425065031062387,pct_hispanic,0.11588353992505045
196149,0.3425065031062387,pct_white,0.773277601614298
196149,0.3425065031062387,pct_international,0.008936292879792447
196158,0.3507125164432895,pct_black,0.05567788612771312
196158,0.3507125164432895,pct_hispanic,0.10191884240327147
196158,0.3507125164432895,pct_white,0.7555835168291916
196158,0.3507125164432895,pct_international,0.01981755268952501
196167,0.35947373949825495,pct_black,0.03802281368821293
196167,0.35947373949825495,pct_hispanic,0.07756653992395438
196167,0.35947373949825495,pct_white,0.7817490494296578
196167,0.35947373949825495,pct_international,0.011406844106463879
196176,0.3516672115443176,pct_black,0.06356039503671816
196176,0.3516672115443176,pct_hispanic,0.22094201063560395
196176,0.3516672115443176,pct_white,0.5983793365408965
196176,0.3516672115443176,pct_international,0.014813876930868575
196185,0.3729303463065467,pct_black,0.06201986134532509
196185,0.3729303463065467,pct_hispanic,0.17238148772718756
196185,0.3729303463065467,pct_white,0.6947723440134908
196185,0.3729303463065467,pct_international,0.002061083005433764
196194,0.35478295260139137,pct_black,0.1039463886820551
196194,0.35478295260139137,pct_hispanic,0.1377513030528667
196194,0.35478295260139137,pct_white,0.6585256887565153
196194,0.35478295260139137,pct_international,0.029635145197319433
196200,0.2994927738549676,pct_black,0.05084745762711865
196200,0.2994927738549676,pct_hispanic,0.08757062146892655
196200,0.2994927738549676,pct_white,0.600635593220339
196200,0.2994927738549676,pct_international,0.08439265536723164
196219,0.37598882157647384,pct_black,0.12061206120612061
196219,0.37598882157647384,pct_hispanic,0.28052805280528054
196219,0.37598882157647384,pct_white,0.47314731473147315
196219,0.37598882157647384,pct_international,0.021902190219021903
196237,0.4250996358680111,pct_black,0.2191548099384158
196237,0.4250996358680111,pct_hispanic,0.3236355914206838
196237,0.4250996358680111,pct_white,0.2665109365045657
196237,0.4250996358680111,pct_international,0.030792100233595243
196246,0.35883442846557223,pct_black,0.10726872246696036
196246,0.35883442846557223,pct_hispanic,0.12841409691629957
196246,0.35883442846557223,pct_white,0.6400881057268722
196246,0.35883442846557223,pct_international,0.034140969162995596
196264,0.42040346454782823,pct_black,0.14853376635781831
196264,0.42040346454782823,pct_hispanic,0.14671888432515046
196264,0.42040346454782823,pct_white,0.47053204699589263
196264,0.42040346454782823,pct_international,0.005922246632916229
196291,0.3750912128147679,pct_black,0.06369426751592357
196291,0.3750912128147679,pct_hispanic,0.1797593772116065
196291,0.3750912128147679,pct_white,0.6234961075725407
196291,0.3750912128147679,pct_international,0.026185421089879687
196389,0.4803216501950794,pct_black,0.43309002433090027
196389,0.4803216501950794,pct_hispanic,0.25060827250608275
196389,0.4803216501950794,pct_white,0.0364963503649635
196389,0.4803216501950794,pct_international,0
196413,0.0119700196372268,pct_black,0.08070299703395457
196413,0.0119700196372268,pct_hispanic,0.11120456859533401
196413,0.0119700196372268,pct_white,0.5234406126875913
196413,0.0119700196372268,pct_international,0.15064854575235734
196431,0.3739979603101871,pct_black,0
196431,0.3739979603101871,pct_hispanic,0
196431,0.3739979603101871,pct_white,0.905
196431,0.3739979603101871,pct_international,0.095
196440,0.3598318304803252,pct_black,0
196440,0.3598318304803252,pct_hispanic,0
196440,0.3598318304803252,pct_white,0.7058823529411765
196440,0.3598318304803252,pct_international,0.29411764705882354
196565,0.3215789123433915,pct_black,0.045784590560709965
196565,0.3215789123433915,pct_hispanic,0.05687777329568374
196565,0.3215789123433915,pct_white,0.6415893505445744
196565,0.3215789123433915,pct_international,0.014925373134328358
196583,0.4231078506686223,pct_black,0
196583,0.4231078506686223,pct_hispanic,0
196583,0.4231078506686223,pct_white,0.8536585365853658
196583,0.4231078506686223,pct_international,0.14634146341463414
196592,0.2930943403352957,pct_black,0.11460165870821815
196592,0.2930943403352957,pct_hispanic,0.1393985088380665
196592,0.2930943403352957,pct_white,0.503979224260702
196592,0.2930943403352957,pct_international,0.029320599815699087
196699,0.3861338679838025,pct_black,0.05208670333225494
196699,0.3861338679838025,pct_hispanic,0.19572953736654805
196699,0.3861338679838025,pct_white,0.5409252669039146
196699,0.3861338679838025,pct_international,0.01552895503073439
196866,0.30366202043596485,pct_black,0.043099273607748186
196866,0.30366202043596485,pct_hispanic,0.1089588377723971
196866,0.30366202043596485,pct_white,0.6213075060532688
196866,0.30366202043596485,pct_international,0.10556900726392252
197018,0.35583365259050265,pct_black,0
197018,0.35583365259050265,pct_hispanic,0.0013386880856760374
197018,0.35583365259050265,pct_white,0.9736724676483712
197018,0.35583365259050265,pct_international,0.0249888442659527
197027,0.3736211329582992,pct_black,0.0235655737704918
197027,0.3736211329582992,pct_hispanic,0.10655737704918032
197027,0.3736211329582992,pct_white,0.7407786885245902
197027,0.3736211329582992,pct_international,0.0010245901639344263
197036,0.3394636967902437,pct_black,0.08853118712273642
197036,0.3394636967902437,pct_hispanic,0.1149116923764811
197036,0.3394636967902437,pct_white,0.6277665995975855
197036,0.3394636967902437,pct_international,0.01341381623071764
197045,0.3564251403378952,pct_black,0.1003584229390681
197045,0.3564251403378952,pct_hispanic,0.0934656741108354
197045,0.3564251403378952,pct_white,0.6073890267438654
197045,0.3564251403378952,pct_international,0.020953956437827406
197133,0.30635263144457986,pct_black,0.03736799350121852
197133,0.30635263144457986,pct_hispanic,0.13525588952071488
197133,0.30635263144457986,pct_white,0.5398050365556458
197133,0.30635263144457986,pct_international,0.060926076360682375
197142,0.3820732080931743,pct_black,0.3486088379705401
197142,0.3820732080931743,pct_hispanic,0.057283142389525366
197142,0.3820732080931743,pct_white,0.44680851063829785
197142,0.3820732080931743,pct_international,0.029459901800327332
197151,0.0547875002016345,pct_black,0.030954879328436515
197151,0.0547875002016345,pct_hispanic,0.10729275970619098
197151,0.0547875002016345,pct_white,0.14926547743966423
197151,0.0547875002016345,pct_international,0.50498426023085
197197,0.331819279151732,pct_black,0.07196401799100449
197197,0.331819279151732,pct_hispanic,0.14292853573213393
197197,0.331819279151732,pct_white,0.5687156421789106
197197,0.331819279151732,pct_international,0.07496251874062969
197221,0.3730358686755073,pct_black,0
197221,0.3730358686755073,pct_hispanic,0.08490566037735849
197221,0.3730358686755073,pct_white,0.7641509433962265
197221,0.3730358686755073,pct_international,0
197285,0.4229694662356598,pct_black,0.32938076416337286
197285,0.4229694662356598,pct_hispanic,0.5046113306982872
197285,0.4229694662356598,pct_white,0.057971014492753624
197285,0.4229694662356598,pct_international,0
197294,0.4837025541226964,pct_black,0.17416390640025645
197294,0.4837025541226964,pct_hispanic,0.47056309434768673
197294,0.4837025541226964,pct_white,0.2436157709156961
197294,0.4837025541226964,pct_international,0.017095843573031306
197337,0.4036684921802982,pct_black,0.3050847457627119
197337,0.4036684921802982,pct_hispanic,0.4576271186440678
197337,0.4036684921802982,pct_white,0.11864406779661017
197337,0.4036684921802982,pct_international,0.1016949152542373
197531,0.3950797614577616,pct_black,0.03067484662576687
197531,0.3950797614577616,pct_hispanic,0.09406952965235174
197531,0.3950797614577616,pct_white,0.6932515337423313
197531,0.3950797614577616,pct_international,0.09406952965235174
197601,0.3957362092642395,pct_black,0
197601,0.3957362092642395,pct_hispanic,0
197601,0.3957362092642395,pct_white,1
197601,0.3957362092642395,pct_international,0
197647,0.35919941308333975,pct_black,0
197647,0.35919941308333975,pct_hispanic,0
197647,0.35919941308333975,pct_white,0.891156462585034
197647,0.35919941308333975,pct_international,0.10884353741496598
197674,0.4015962176108882,pct_black,0
197674,0.4015962176108882,pct_hispanic,0
197674,0.4015962176108882,pct_white,1
197674,0.4015962176108882,pct_international,0
197692,0.37993137675077016,pct_black,0
197692,0.37993137675077016,pct_hispanic,0
197692,0.37993137675077016,pct_white,1
197692,0.37993137675077016,pct_international,0
197708,0.11566188219279784,pct_black,0.03072505384063173
197708,0.11566188219279784,pct_hispanic,0.05226130653266332
197708,0.11566188219279784,pct_white,0.5026561378320172
197708,0.11566188219279784,pct_international,0.14888729361091171
197735,0.3523851433224801,pct_black,0
197735,0.3523851433224801,pct_hispanic,0
197735,0.3523851433224801,pct_white,0.9769618430525558
197735,0.3523851433224801,pct_international,0.023038156947444204
197744,0.4185042864434037,pct_black,0
197744,0.4185042864434037,pct_hispanic,0
197744,0.4185042864434037,pct_white,0.9506172839506173
197744,0.4185042864434037,pct_international,0.04938271604938271
197814,0.35537518194307655,pct_black,0.12598967297762478
197814,0.35537518194307655,pct_hispanic,0.04819277108433735
197814,0.35537518194307655,pct_white,0.6055077452667814
197814,0.35537518194307655,pct_international,0.039931153184165236
197850,0.41739063933099785,pct_black,0.14752055818589585
197850,0.41739063933099785,pct_hispanic,0.16745576875155743
197850,0.41739063933099785,pct_white,0.5058559681036631
197850,0.41739063933099785,pct_international,0.00473461250934463
197869,0.2561997437198562,pct_black,0.03523412146499768
197869,0.2561997437198562,pct_hispanic,0.09100602688919796
197869,0.2561997437198562,pct_white,0.7840055632823366
197869,0.2561997437198562,pct_international,0.00746407046824293
197887,0.34736016341012577,pct_black,0.04838709677419355
197887,0.34736016341012577,pct_hispanic,0.14915514592933948
197887,0.34736016341012577,pct_white,0.6566820276497696
197887,0.34736016341012577,pct_international,0.003686635944700461
197911,0.4071915688477244,pct_black,0.3643724696356275
197911,0.4071915688477244,pct_hispanic,0.09473684210526316
197911,0.4071915688477244,pct_white,0.4761133603238866
197911,0.4071915688477244,pct_international,0.044534412955465584
197966,0.40983306849064727,pct_black,0.2672413793103448
197966,0.40983306849064727,pct_hispanic,0.15355603448275862
197966,0.40983306849064727,pct_white,0.49137931034482757
197966,0.40983306849064727,pct_international,0.0021551724137931034
197984,0.3564417038377274,pct_black,0.07997118155619597
197984,0.3564417038377274,pct_hispanic,0.10302593659942363
197984,0.3564417038377274,pct_white,0.6304034582132565
197984,0.3564417038377274,pct_international,0.05259365994236311
197993,0.3699815230942328,pct_black,0.7111111111111111
197993,0.3699815230942328,pct_hispanic,0.027777777777777776
197993,0.3699815230942328,pct_white,0.005555555555555556
197993,0.3699815230942328,pct_international,0.044444444444444446
198011,0.3926069492876986,pct_black,0.2796248934356351
198011,0.3926069492876986,pct_hispanic,0.1483375959079284
198011,0.3926069492876986,pct_white,0.3938618925831202
198011,0.3926069492876986,pct_international,8.525149190110827e-4
198039,0.3612784636134925,pct_black,0.035622475211164156
198039,0.3612784636134925,pct_hispanic,0.1601175174439956
198039,0.3612784636134925,pct_white,0.731546088872567
198039,0.3612784636134925,pct_international,0.008813808299669483
198066,0.3689410642373356,pct_black,0.16342857142857142
198066,0.3689410642373356,pct_hispanic,0.07542857142857143
198066,0.3689410642373356,pct_white,0.6148571428571429
198066,0.3689410642373356,pct_international,0.06742857142857143
198084,0.40178722885120954,pct_black,0.11597809855649577
198084,0.40178722885120954,pct_hispanic,0.1174713787954206
198084,0.40178722885120954,pct_white,0.6923842707814833
198084,0.40178722885120954,pct_international,0
198109,0.3913541367519447,pct_black,0.27164502164502163
198109,0.3913541367519447,pct_hispanic,0.11688311688311688
198109,0.3913541367519447,pct_white,0.47943722943722944
198109,0.3913541367519447,pct_international,0
198118,0.36682167637033514,pct_black,0.04420030659172202
198118,0.36682167637033514,pct_hispanic,0.11854879918242207
198118,0.36682167637033514,pct_white,0.7332652018395504
198118,0.36682167637033514,pct_international,0.004598875830352581
198136,0.3800781556944969,pct_black,0.13318557324199073
198136,0.3800781556944969,pct_hispanic,0.10638726576667339
198136,0.3800781556944969,pct_white,0.607898448519041
198136,0.3800781556944969,pct_international,0.01611928269192021
198154,0.4125494760627156,pct_black,0.11283908535719359
198154,0.4125494760627156,pct_hispanic,0.12725465132793637
198154,0.4125494760627156,pct_white,0.6485584434029257
198154,0.4125494760627156,pct_international,0.0026984803294986506
198206,0.3640951204491999,pct_black,0.05390334572490706
198206,0.3640951204491999,pct_hispanic,0.09541511771995044
198206,0.3640951204491999,pct_white,0.7323420074349443
198206,0.3640951204491999,pct_international,0.0024783147459727386
198215,0.3710605853768203,pct_black,0.20203488372093023
198215,0.3710605853768203,pct_hispanic,0.09883720930232558
198215,0.3710605853768203,pct_white,0.5356104651162791
198215,0.3710605853768203,pct_international,0.07194767441860465
198233,0.3527381362142604,pct_black,0.06484502446982056
198233,0.3527381362142604,pct_hispanic,0.18230016313213704
198233,0.3527381362142604,pct_white,0.6215334420880914
198233,0.3527381362142604,pct_international,0.0075448613376835234
198251,0.42957257838874174,pct_black,0.15113906834410065
198251,0.42957257838874174,pct_hispanic,0.2597755865351921
198251,0.42957257838874174,pct_white,0.500340020401224
198251,0.42957257838874174,pct_international,0
198260,0.5056970418390458,pct_black,0.28058895705521475
198260,0.5056970418390458,pct_hispanic,0.17531288343558282
198260,0.5056970418390458,pct_white,0.3609325153374233
198260,0.5056970418390458,pct_international,0.05501840490797546
198303,0.40173466069030733,pct_black,0.5037037037037037
198303,0.40173466069030733,pct_hispanic,0.08
198303,0.40173466069030733,pct_white,0.277037037037037
198303,0.40173466069030733,pct_international,0.08444444444444445
198321,0.40776003943053146,pct_black,0.2233632862644416
198321,0.40776003943053146,pct_hispanic,0.038510911424903725
198321,0.40776003943053146,pct_white,0.6816431322207959
198321,0.40776003943053146,pct_international,0.006418485237483954
198330,0.4167436255823228,pct_black,0.18010385351188848
198330,0.4167436255823228,pct_hispanic,0.17327138562448757
198330,0.4167436255823228,pct_white,0.573654003826182
198330,0.4167436255823228,pct_international,0.0095654550423613
198367,0.3934638660263519,pct_black,0.16532388011601676
198367,0.3934638660263519,pct_hispanic,0.09958105059619723
198367,0.3934638660263519,pct_white,0.5539800193361263
198367,0.3934638660263519,pct_international,0.009345794392523364
198376,0.4001554384522413,pct_black,0.13937282229965156
198376,0.4001554384522413,pct_hispanic,0.12334494773519164
198376,0.4001554384522413,pct_white,0.621602787456446
198376,0.4001554384522413,pct_international,0.010220673635307782
198385,0.31055246403073855,pct_black,0.06848582129481005
198385,0.31055246403073855,pct_hispanic,0.11128945960406635
198385,0.31055246403073855,pct_white,0.6035313001605136
198385,0.31055246403073855,pct_international,0.10754414125200643
198419,0.00241124588503651,pct_black,0.0752042973884222
198419,0.00241124588503651,pct_hispanic,0.08046174067089548
198419,0.00241124588503651,pct_white,0.35076290073718497
198419,0.00241124588503651,pct_international,0.2580718898222756
198455,0.3926812638153848,pct_black,0.3158813263525305
198455,0.3926812638153848,pct_hispanic,0.23172387046732595
